date,주택가격지수,재료
2000-01-01,48.54,70.04
2000-02-01,48.74,69.93
2000-03-01,48.95,70
2000-04-01,49,69.87
2000-05-01,48.95,69.96
2000-06-01,48.79,70.15
2000-07-01,48.79,70.07
2000-08-01,48.9,70.26
2000-09-01,49,70.37
2000-10-01,49.05,70.26
2000-11-01,48.9,70.38
2000-12-01,48.59,70.3
2001-01-01,48.54,69.64
2001-02-01,48.69,69.71
2001-03-01,49,69.9
2001-04-01,49.32,69.86
2001-05-01,49.68,69.94
2001-06-01,50.09,69.88
2001-07-01,50.71,69.81
2001-08-01,51.68,69.76
2001-09-01,52.51,69.72
2001-10-01,52.76,69.63
2001-11-01,52.97,69.75
2001-12-01,53.39,69.54
2002-01-01,54.78,69.36
2002-02-01,56.17,69.44
2002-03-01,57.47,69.51
2002-04-01,58.03,69.68
2002-05-01,58.39,69.73
2002-06-01,58.65,70.04
2002-07-01,59.21,70.06
2002-08-01,60.24,70.31
2002-09-01,61.69,70.48
2002-10-01,62,70.56
2002-11-01,62.05,70.55
2002-12-01,62.16,70.58
2003-01-01,62.1,70.71
2003-02-01,62.41,71.32
2003-03-01,62.88,71.52
2003-04-01,63.44,71.81
2003-05-01,64.48,71.95
2003-06-01,64.94,72.04
2003-07-01,65.09,71.83
2003-08-01,65.3,71.84
2003-09-01,65.85,71.86
2003-10-01,66.5,72.11
2003-11-01,66.27,72.44
2003-12-01,65.72,73.3
2004-01-01,65.46,74.51
2004-02-01,65.58,75.68
2004-03-01,65.72,77.72
2004-04-01,65.83,78.65
2004-05-01,65.82,79.4
2004-06-01,65.65,79.53
2004-07-01,65.47,79.45
2004-08-01,65.21,79.65
2004-09-01,65.07,80.09
2004-10-01,64.92,80.15
2004-11-01,64.64,80.46
2004-12-01,64.36,80.49
2005-01-01,64.19,80.77
2005-02-01,64.39,80.9
2005-03-01,64.64,80.67
2005-04-01,65.01,80.85
2005-05-01,65.36,80.74
2005-06-01,65.89,80.37
2005-07-01,66.44,80.36
2005-08-01,66.68,80.41
2005-09-01,66.84,80.39
2005-10-01,66.83,80.78
2005-11-01,66.82,80.8
2005-12-01,66.95,80.5
2006-01-01,67.16,80.59
2006-02-01,67.48,80.51
2006-03-01,67.91,80.64
2006-04-01,68.51,81.19
2006-05-01,69.21,82.17
2006-06-01,69.54,82.34
2006-07-01,69.69,82.1
2006-08-01,69.85,81.28
2006-09-01,70.19,82.11
2006-10-01,71.14,82.19
2006-11-01,73.35,82.23
2006-12-01,74.71,82.06
2007-01-01,75.37,81.99
2007-02-01,75.64,81.89
2007-03-01,75.78,82.15
2007-04-01,75.88,83.66
2007-05-01,75.9,84.09
2007-06-01,76,84.29
2007-07-01,76.2,84.54
2007-08-01,76.35,84.55
2007-09-01,76.55,85.07
2007-10-01,76.75,85.19
2007-11-01,76.95,85.75
2007-12-01,77.06,85.75
2008-01-01,77.27,86.13
2008-02-01,77.51,88.09
2008-03-01,78.11,89.49
2008-04-01,78.78,93.05
2008-05-01,79.26,95.56
2008-06-01,79.74,97.51
2008-07-01,80.05,100.64
2008-08-01,80.21,101.72
2008-09-01,80.4,101.73
2008-10-01,80.36,102.08
2008-11-01,80.03,100.75
2008-12-01,79.45,97.57
2009-01-01,79.01,96.98
2009-02-01,78.82,96.21
2009-03-01,78.68,96.01
2009-04-01,78.73,95.8
2009-05-01,78.82,94.83
2009-06-01,78.96,93.39
2009-07-01,79.18,92.98
2009-08-01,79.42,93.58
2009-09-01,80,94.39
2009-10-01,80.3,94.03
2009-11-01,80.51,93.96
2009-12-01,80.62,94.01
2010-01-01,80.72,94.8
2010-02-01,80.96,94.52
2010-03-01,81.16,95.25
2010-04-01,81.32,96.09
2010-05-01,81.35,97.79
2010-06-01,81.37,97.46
2010-07-01,81.28,97.46
2010-08-01,81.24,97.64
2010-09-01,81.32,97.89
2010-10-01,81.49,97.93
2010-11-01,81.8,98.59
2010-12-01,82.14,99.03
2011-01-01,82.52,99.66
2011-02-01,83.18,100.25
2011-03-01,83.99,101.09
2011-04-01,84.69,101.6
2011-05-01,85.28,101.83
2011-06-01,85.7,101.81
2011-07-01,86.05,103.38
2011-08-01,86.47,103.62
2011-09-01,86.94,103.58
2011-10-01,87.29,103.38
2011-11-01,87.63,102.79
2011-12-01,87.78,102.79
2012-01-01,87.91,102.78
2012-02-01,88.06,102.7
2012-03-01,88.2,102.76
2012-04-01,88.29,102.87
2012-05-01,88.34,103.76
2012-06-01,88.3,103.62
2012-07-01,88.2,103.32
2012-08-01,88.11,102.91
2012-09-01,87.98,102.79
2012-10-01,87.88,102.7
2012-11-01,87.81,102.49
2012-12-01,87.75,102.38
2013-01-01,87.7,102.62
2013-02-01,87.65,102.7
2013-03-01,87.62,102.51
2013-04-01,87.62,102.28
2013-05-01,87.6,101.9
2013-06-01,87.57,101.82
2013-07-01,87.57,101.73
2013-08-01,87.53,101.69
2013-09-01,87.58,101.72
2013-10-01,87.75,101.53
2013-11-01,87.91,100.58
2013-12-01,88.08,100.96
2014-01-01,88.18,100.82
2014-02-01,88.32,100.83
2014-03-01,88.57,100.89
2014-04-01,88.75,100.67
2014-05-01,88.81,100.4
2014-06-01,88.87,100.11
2014-07-01,88.96,100.11
2014-08-01,89.07,99.99
2014-09-01,89.32,99.99
2014-10-01,89.58,99.67
2014-11-01,89.77,99.63
2014-12-01,89.93,99.48
2015-01-01,90.05,98.86
2015-02-01,90.25,98.18
2015-03-01,90.63,97.86
2015-04-01,91.08,97.14
2015-05-01,91.41,97
2015-06-01,91.83,97.01
2015-07-01,92.22,96.69
2015-08-01,92.58,96.52
2015-09-01,93.02,96.35
2015-10-01,93.33,96.06
2015-11-01,93.73,95.68
2015-12-01,93.9,95.06
2016-01-01,93.98,94.43
2016-02-01,94.05,94.25
2016-03-01,94.08,94.64
2016-04-01,94.12,95.05
2016-05-01,94.19,95.7
2016-06-01,94.26,95.92
2016-07-01,94.39,95.65
2016-08-01,94.51,95.17
2016-09-01,94.64,95.06
2016-10-01,94.87,94.98
2016-11-01,95.11,95.67
2016-12-01,95.17,96.75
2017-01-01,95.2,97.75
2017-02-01,95.21,98.01
2017-03-01,95.23,97.91
2017-04-01,95.27,97.52
2017-05-01,95.32,97.08
2017-06-01,95.48,97.26
2017-07-01,95.71,97.19
2017-08-01,95.93,98.14
2017-09-01,96.02,99.15
2017-10-01,96.13,99.88
